filename,label,confidence,coordinates
1923636906_upload.jpg,healthy mangrove,0.72,
my_own_img.jpg,mangrove cutting,0.59,
pexels-anasjawed-2570304.jpg,dumping/trash,0.99,
pexels-catherinesheila-2409022 (1).jpg,dumping/trash,0.49,
pexels-catherinesheila-2409022.jpg,dumping/trash,0.49,
pexels-djimmer-koster-909614619-29137616.jpg,healthy mangrove,0.58,
pexels-emmet-35167-128421.jpg,dumping/trash,1.0,
pexels-infonautica-2768961.jpg,dumping/trash,0.99,
pexels-khaydenarts-923167.jpg,mangrove cutting,0.77,
pexels-magda-ehlers-pexels-2547565.jpg,dumping/trash,1.0,
pexels-magda-ehlers-pexels-2602537.jpg,dumping/trash,0.99,
pexels-muffin-10218405.jpg,mangrove cutting,0.52,
pexels-oandremoura-2532064.jpg,mangrove cutting,0.96,
pexels-oandremoura-8319397.jpg,mangrove cutting,0.65,
pexels-paggiarofrancesco-1658580.jpg,dumping/trash,0.59,
pexels-pok-rie-33563-1268068.jpg,mangrove cutting,0.64,
pexels-pok-rie-33563-1268076.jpg,mangrove cutting,0.58,
pexels-riku-keto-29614969.jpg,mangrove cutting,0.99,
pexels-ron-lach-9543415.jpg,dumping/trash,0.86,
pexels-saydoublea-30124717.jpg,mangrove cutting,0.68,
pexels-shivam-tyagi-3305852.jpg,mangrove cutting,0.64,
pexels-stijn-dijkstra-1306815-2583836 (1).jpg,dumping/trash,0.74,
pexels-stijn-dijkstra-1306815-2583836.jpg,dumping/trash,0.74,
pexels-tomfisk-1576395.jpg,mangrove cutting,0.58,
pexels-tomfisk-2647722.jpg,mangrove cutting,0.91,
pexels-tomfisk-2666806.jpg,mangrove cutting,0.52,
pexels-tomfisk-3174350.jpg,dumping/trash,1.0,
